frame,threshold,blink,ear_norm
730,0,0.0,0.8191129842228667
731,0,0.0,0.8210721766311704
732,0,0.0,0.7538735980187241
733,0,0.0,0.7625023293972462
734,0,0.0,0.7857818442404995
735,0,0.0,0.7845944822431086
736,0,0.0,0.7595045443600893
737,0,0.0,0.7404775284832941
738,0,0.0,0.7342887111651656
739,0,0.0,0.743774049108681
740,0,0.0,0.743774049108681
741,0,0.0,0.7804386511269751
742,0,0.0,0.7995484750034755
743,0,0.0,0.8043134096378335
744,0,0.0,0.8021697474322922
745,0,0.0,0.7639805133789023
746,0,0.0,0.7784683487076602
747,0,0.0,0.8397296605427295
748,0,0.0,0.7983440196270186
749,0,0.0,0.3789860134702684
750,0,0.0,0.11097698706261758
751,0,0.0,0.24802108283835173
752,1,0.0,0.5034739382133903
753,0,1.0,0.5566331380237385
754,0,0.0,0.6339572166335762
755,0,0.0,0.6543115699227611
756,0,0.0,0.5881242184861257
757,0,0.0,0.635235556724439
758,0,0.0,0.658098000729064
759,0,0.0,0.6113750815488465
760,0,0.0,0.6106191192720494
761,0,0.0,0.6159605488280935
762,0,0.0,0.6331158367274118
763,0,0.0,0.6173488625173429
764,0,0.0,0.6238025351345547
765,0,0.0,0.6585119289275048
766,0,0.0,0.6373933471531545
767,0,0.0,0.6404412961110918
768,0,0.0,0.6112607186283223
769,0,0.0,0.6906927621455556
770,0,0.0,0.673989471621723
771,0,0.0,0.6541559247730628
772,0,0.0,0.5857402552677015
773,0,0.0,0.5906860507882717
774,0,0.0,0.6323609935663679
775,0,0.0,0.6317824327190547
776,0,0.0,0.58340000600547
777,0,0.0,0.6916327074715747
778,0,0.0,0.6534112014277017
779,0,0.0,0.6772274797561352
780,0,0.0,0.6751088382671401
781,0,0.0,0.6866679952998247
782,0,0.0,0.6945135929621261
783,0,0.0,0.6908565453247615
784,0,0.0,0.6975562670352429
785,0,0.0,0.6833468100256412
786,0,0.0,0.7408259628967078
787,0,0.0,0.735045697684344
788,0,0.0,0.7241902596677824
789,0,0.0,0.7391020127559338
790,0,0.0,0.7370816396704484
791,0,0.0,0.6917247322011622
792,0,0.0,0.7310616291598551
793,0,0.0,0.7815096539690296
794,0,0.0,0.6946175190605698
795,0,0.0,0.7187014170091165
796,0,0.0,0.7182846134413539
797,0,0.0,0.6978891326578107
798,0,0.0,0.7291652257182201
