frame,ear,threshold,mov_ear_3,mov_ear_5,mov_ear_7
334,0.23883172532604857,0.0,0.24293139338352887,0.2523672177788967,0.2572364263032126
335,0.23904075585978135,0.0,0.23928943284113777,0.24184330979678065,0.25053407906178143
336,0.24138161297353744,0.0,0.23975136471978922,0.24195415261227993,0.24517873169714985
337,0.25052085156444065,0.0,0.2436477401325874,0.24525773341110266,0.2430500924882324
338,0.2565137213316995,0.0,0.24947206195656216,0.24450462095079786,0.24389398022246464
339,0.23506616302452038,0.0,0.24736691197355754,0.24587707607428513,0.24511627603083394
340,0.24590303147721201,0.0,0.24582763861114643,0.2470783126765042,0.24564440465092577
341,0.24738779598464097,0.0,0.24278566349545846,0.24552167360369878,0.24506353226419517
342,0.24273765620041704,0.0,0.24534282788742226,0.2416820305906441,0.24544784476517886
343,0.23731550626642794,0.0,0.24248031948382712,0.24531100580000498,0.22891536402543572
344,0.2532110390713307,0.0,0.2444214005127255,0.22428767073526218,0.21430585072850558
345,0.140786356153496,0.0,0.21043763383041872,0.20137002552753813,0.20676965526784027
346,0.13279956994601183,0.0,0.17559898839028185,0.19145242693796546,0.19748551521578456
347,0.19314966325255636,0.0,0.1555785297840231,0.18046908880872933,0.19392113973640335
348,0.18239881562024757,0.0,0.16944934960627242,0.17338428656341306,0.19172391421239102
349,0.21778702784475187,0.0,0.19777850223918372,0.18961400085238153,0.18666334118002226
350,0.22193492759834327,0.0,0.2073735903544455,0.20661149243212834,0.1992914164285813
351,0.21778702784475187,0.0,0.21916966109594682,0.21381813636029962,0.2133203428327793
352,0.229182882893405,0.0,0.22296827944550066,0.22353878419133083,0.22151161679777992
353,0.23100205477539873,0.0,0.22599065517118788,0.23007909482389266,0.22849324530173679
354,0.2504885810075585,0.0,0.23689117289212427,0.2319461523338134,0.233988820583489
355,0.23127021514794133,0.0,0.23758695031030186,0.2396399577282665,0.23637501626170174
356,0.2562560548170121,0.0,0.24600495032417294,0.24153104061875014,0.24055715004271658
357,0.23863829734582942,0.0,0.2420548557702631,0.24474302252604047,0.24395123239765887
358,0.24706196431186098,0.0,0.24731877215823297,0.24523359820013013,0.2484782684111256
359,0.2529414593780115,0.0,0.24621390701189702,0.2515178165444752,0.2471874841583863
360,0.26269130686966735,0.0,0.25423157685317693,0.24855722382874887,0.24931224694439283
361,0.24145309123837838,0.0,0.2523619524953536,0.2500582752895809,0.24923974771407334
362,0.24614355464998366,0.0,0.2500959842526811,0.25179559446816596,0.25249093966270053
363,0.25574856020478254,0.0,0.2477817353643843,0.2534866307898085,0.25394903362472526
364,0.2613966409862239,0.0,0.2544295852803297,0.25240209382508,0.25552682124973913
365,0.2572686220460312,0.0,0.2581379410790087,0.25690867012802415,0.25471534248712097
366,0.26398597275311075,0.0,0.2608837452617839,0.2590821503042946,0.2579343255606525
367,0.2570109555313438,0.0,0.25942185011015795,0.2607296328139597,0.26059868830976995
368,0.26398597275311075,0.0,0.2616609670125172,0.2614091233954781,0.2590601473823426
369,0.2647940938938098,0.0,0.2619303407260863,0.25895115372883026,0.2551961498108832
370,0.24497877371279225,0.0,0.25791961345323483,0.25302369077541015,0.2531718683795755
371,0.23434865798600024,0.0,0.24804050853086798,0.2502412300745164,0.250419744728861
372,0.24309865202687747,0.0,0.2408086945752217,0.24638825696351602,0.24980157863342964
373,0.2447211071981049,0.0,0.24072280573699345,0.24396619675741818,0.24969449920687584
374,0.2526837928633241,0.0,0.24683451736276632,0.2476177253683062,0.2495790533296319
375,0.2632364167672291,0.0,0.25354710560955124,0.2535451883217263,0.25028338807802136
376,0.26398597275311075,0.0,0.2599687274612184,0.25490728130665447,0.254554099689707
377,0.24990911695151186,0.0,0.2590438354906155,0.25881178772059454,0.25845238309074353
378,0.26424363926779815,0.0,0.2593795763241407,0.26235235631475573,0.2617169579414532
379,0.27038663583412204,0.0,0.26151313068448206,0.2632196991919244,0.2645757176995228
380,0.26757313115307324,0.0,0.2674011354183345,0.2649615268752655,0.26407400801369363
381,0.27269511116981654,0.0,0.2702182927190033,0.26692459327824736,0.26249609980226296
382,0.25972444896642366,0.0,0.26666423042976817,0.2646639884793046,0.26407908669653224
383,0.2529406152730904,0.0,0.26178672513644113,0.26278466635475867,0.2624643689830017
384,0.26099002521140446,0.0,0.25788502981697076,0.2598581631787624,0.2597331957571681
385,0.2529406152730904,0.0,0.2556237519191929,0.25557282559545913,0.2596623187816647
386,0.2512684232532902,0.0,0.2550663545792607,0.25704333426708387,0.25698930051590757
387,0.2670769923245474,0.0,0.2570953436169769,0.2572520078743679,0.25201452382982836
388,0.2539839833095044,0.0,0.25744313296245025,0.250034205264862,0.25423042653291156
389,0.2249010121638634,0.0,0.24865399593264215,0.25313646904917847,0.26619620704066044
390,0.26845193419467483,0.0,0.24911230988935054,0.2718328821516479,0.281082103819354
391,0.34475048876563813,1.0,0.27936781170806074,0.2898458622315275,0.29792278876045736
392,0.3571418927239445,0.0,0.32344810522808604,0.31287970913782887,0.31271277784572404
393,0.3691532178410107,0.0,0.3570151997768676,0.3420208898893378,0.32852470317003835
394,0.3706069159214137,0.0,0.36563400882879193,0.36126399516634533,0.3456738521092027
395,0.36466746057971167,0.0,0.36814253144738035,0.36130290836082113,0.3459623591285492
396,0.3449450547380134,0.0,0.36007314374638116,0.3439688264820518,0.33735223883804266
397,0.27047148333009985,0.0,0.3266946662159427,0.3270341122602673,0.33397380675876726
398,0.2844796467320919,0.0,0.2999653949334042,0.319611302709788,0.33142167360871816
399,0.33349286816901047,1.0,0.29614799941040343,0.31693546775198056,0.3209704627996989
400,0.3512882857906748,0.0,0.32308693356392837,0.30743614485603243,0.28707920486206717
401,0.29744844025828,0.0,0.3274098647393231,0.2788275791932705,0.26476926057973216
402,0.12742865501629067,0.0,0.25872179368841347,0.2596867387991864,0.25778575470606313
403,0.18877544476166896,0.0,0.2045508466787472,0.237305553608266,0.24888201437334448
404,0.2215869422144219,0.0,0.17926368066412599,0.21147858933074418,0.23412603643799304
405,0.22215346440305958,0.0,0.21083861712638452,0.19802910580339983,0.2182227118427826
406,0.2302010226215641,0.0,0.2246471430796788,0.22053637752498217,0.2088392098544704
407,0.23996501362420108,0.0,0.23077316688294047,0.22913407384066603,0.22393341311984574
408,0.23176392634009685,0.0,0.2339766541952836,0.23143430097256612,0.23189674518564476
409,0.2330880778739215,0.0,0.23493900594606978,0.2359073619364068,0.23555118385705093
410,0.24451876922227084,0.0,0.23645692447875888,0.23930075999494704,0.2377791975438157
411,0.24716801291425655,0.0,0.24159162000348053,0.23885766931219052,0.24027795340580024
412,0.23774956021041885,0.0,0.24314544744898114,0.24204334677526163,0.2421138332170898
413,0.24769231365545413,0.0,0.24420329559337497,0.24598896566112388,0.24675556416672503
414,0.2528161723032256,0.0,0.24608601538969785,0.24993642041417843,0.25060239867316625
415,0.2642560429875347,0.0,0.2549215096487387,0.2525060017151276,0.2497538913540203
416,0.2600159194190008,0.0,0.25902937823659045,0.2526719332706932,0.2501679955124071
417,0.23857921798825232,0.0,0.2542837267982634,0.25314681894419666,0.2508994427091632
418,0.2500667420229643,0.0,0.249553959810072,0.2511575226010933,0.2524202396114796
419,0.24286969058771468,0.0,0.24383855019964074,0.249973892397918,0.25147161859771316
420,0.2583378919716694,0.0,0.25042477486078,0.24720587355548956,0.24789692706584227
421,0.24617582520686582,0.0,0.24912780258874534,0.2473366704107292,0.2453389568424009
422,0.23923320226443845,0.0,0.24791563981432319,0.24574534757711888,0.2453794403011033
423,0.24211012785491298,0.0,0.24250638510874012,0.24494392989940933,0.24396824450578183
424,0.23886260219916644,0.0,0.24006864410617368,0.24131402579621977,0.24416700816040507
425,0.24018837145571925,0.0,0.24038703383659765,0.24093106798886196,0.24203750622048606
426,0.2442610361700705,0.0,0.24110400327498382,0.24177070321441932,0.24141797580209964
427,0.24343137839223702,0.0,0.24262692867267313,0.24171650009906784,0.24418403619630372
428,0.24183911227815935,0.0,0.24317717561348692,0.24566310466400978,0.24534900913946395
429,0.25859562502386974,0.0,0.2479553718980867,0.24767841806427385,0.246557156086234
430,0.2502649384570411,0.0,0.2502332252530219,0.24829013699556982,0.24720468976371787
431,0.24731963082654834,0.0,0.25206006476915377,0.24854808275674428,0.24767682775397354
432,0.2447211071981049,0.0,0.24743522549389732,0.2496934607214854,0.24861043619607617
433,0.24756600210186247,0.0,0.24653558004217282,0.24796766321410074,0.2483471083474232
434,0.24996663748694434,0.0,0.24741791559563828,0.24591383899021083,0.24630722721415005
435,0.23999581733758862,0.0,0.2458428189754661,0.24531320424309228,0.2480872423302937
436,0.24431645709096533,0.0,0.24475963730516526,0.24891399165748,0.2490893095318114
437,0.2627250442700441,0.0,0.24901243956619604,0.25026761148454285,0.24960966722958183
438,0.25433410123718264,0.0,0.2537918675327262,0.24994700620365223,0.2523943558156349
439,0.2483636110824948,0.0,0.25514091886323814,0.25535960717698175,0.2534052970443891
440,0.2670588222042275,0.0,0.256585511507969,0.2579049609764354,0.25488081957832825
441,0.25704322608822594,0.0,0.2574885531249862,0.2554248471374592,0.2561531525764837
442,0.25032447507516464,0.0,0.25814217445587434,0.2552025845056335,0.25358116156620675
443,0.2532227880780451,0.0,0.2535301630804791,0.25447408372875485,0.2525468949421444
444,0.2447211071981049,0.0,0.24942279011710392,0.25048116626165606,0.25320111581322025
445,0.24709423486874313,0.0,0.24834604338163047,0.24966115248001586,0.25001462374904243
446,0.2529431571800209,0.0,0.24825283308229018,0.2485469330159816,0.23247390858492573
447,0.24475337775498704,0.0,0.2482635899345856,0.2247540193882543,0.21674670371157237
448,0.13425821993940634,0.0,0.21065158495814273,0.20385660614097106,0.20948805267482434
449,0.14023404096169043,0.0,0.17308187955202925,0.19492020533138543,0.20684788698839895
450,0.20241223082080537,0.0,0.1589681639073035,0.18957956337400503,0.20202836004505034
451,0.2262399473931253,0.0,0.1896287397252081,0.18330039707606716,0.19919949423737648
452,0.21335754626530407,0.0,0.21400324149307912,0.2030769723934469,0.1991245496456904
453,0.23314109652630602,0.0,0.2242461967282452,0.22387591732374687,0.21273014048609948
454,0.24422876561318835,0.0,0.23024246946826565,0.22929294232403946,0.22759113980158321
455,0.2294973558222752,0.0,0.23562240598725737,0.232897160079429,0.233275083782587
456,0.2442610361700705,0.0,0.23932905253517825,0.23866561856393673,0.23527702706782552
457,0.2421998386878406,0.0,0.2386527435600622,0.2400881093366337,0.24215574839563608
458,0.24025355038978896,0.0,0.24223814174923555,0.24354407532599112,0.24414905387312608
459,0.2615085955599674,0.0,0.24798732821253586,0.24706345113528413,0.2444272052436511
460,0.24709423486874313,0.0,0.2496187936061697,0.24744640894264194,0.2465316923566385
461,0.24617582520686582,0.0,0.2515928852118587,0.24785219432771158,0.2457200040449489
462,0.24422876561318835,0.0,0.24583294189626295,0.2475173278474017,0.24725514433603735
463,0.23857921798825232,0.0,0.24299460293609818,0.24580477288049848,0.2486761286578018
464,0.2529458207254626,0.0,0.24525126810896344,0.24642601403517972,0.24703190072387265
465,0.2502004406421475,0.0,0.24724182645194995,0.2471906489983013,0.24785331950897063
466,0.2499990000224765,0.0,0.251048420463358,0.24891372914854912,0.2484003156490522
467,0.25284416636442164,0.0,0.25101453567634735,0.2511988451883866,0.24888167379841825
468,0.2500047981874265,0.0,0.2509493215247763,0.2501293355750448,0.24989573344572794
469,0.24759827265874462,0.0,0.2501490790702026,0.2492247745504983,0.24966041482883433
470,0.2456776355194068,0.0,0.24776023545519857,0.24948469262744483,0.24844180184268794
471,0.25129859040720454,0.0,0.248191499528455,0.24724988930238395,0.25036661449498304
472,0.2416701497391253,0.0,0.24621545855524593,0.24994346738260448,0.24977266134156245
473,0.2634726885885389,0.0,0.25214714291161994,0.250161111708951,0.24999348960882223
474,0.24868649429047512,0.0,0.2512764442060463,0.2513357038167186,0.2515295654005761
475,0.25155059605824487,0.0,0.254569926312423,0.25274614637548326,0.2516467844443042
476,0.25835080320103143,0.0,0.252862631183253,0.2537117501927611,0.24964034686303194
477,0.24649816882550865,0.0,0.25213318936159607,0.24846791794271325,0.2510518391943362
478,0.23725352733829136,0.0,0.24736749978827768,0.24904073829626724,0.2495189287745713
479,0.25155059605824487,0.0,0.24510076407401962,0.24927908221465317,0.24973375691785446
480,0.2527423156501845,0.0,0.24718214634890975,0.2476469798331408,0.24889565520241572
481,0.2501902912934688,0.0,0.2514944010006322,0.2474841228780747,0.24673004691531325
482,0.24568388405018327,0.0,0.2495388303312751,0.24867172644867708,0.24763261884070126
483,0.24319154519130226,0.0,0.24635524017831756,0.24892484169767215,0.24822234536002188
484,0.2528161723032256,0.0,0.24723053384823857,0.2466527011623441,0.24846122993427855
485,0.24138161297353744,0.0,0.24579644348935878,0.24725920051926095,0.24848955845183696
486,0.2532227880780451,0.0,0.24914019111827201,0.2487105467638429,0.24868857152641916
487,0.2529406152730904,0.0,0.24918167210822637,0.2503889142886891,0.24939180340383263
488,0.25158338281553555,0.0,0.25258226205555917,0.2499469812664586,0.2506586742561926
489,0.2506065071920761,0.0,0.25171016842690125,0.25208258690331603,0.25064936929530696
490,0.2520596411578272,0.0,0.2514165103884807,0.25198823680311194,0.25087112153860247
491,0.2527510375770211,0.0,0.2518057286423101,0.24998688948381584,0.2506001112847177
492,0.2429338786766149,0.0,0.2492481858038218,0.2499353561808789,0.2486556366207578
493,0.2513257163008482,0.0,0.24900354418483062,0.24767991326753816,0.24679789878828728
494,0.2393292926253692,0.0,0.24452962920094498,0.24498382863362167,0.24510745980288715
495,0.23857921798825232,0.0,0.24307807563815706,0.24218830797707086,0.24364738424864843
496,0.2387734342942669,0.0,0.23889398163596334,0.24196935469738037,0.2415411350608768
497,0.24183911227815935,0.0,0.23973058818689216,0.2393056700897347,0.2407822079599445
498,0.23800729326261919,0.0,0.23953994661168565,0.23896408935867725,0.23673395638972952
499,0.2376213889700784,0.0,0.23915593150362233,0.23584583682289803,0.23926600480495658
500,0.22298795530935314,0.0,0.23287221251401982,0.23950187627043534,0.24179126720906652
501,0.2570536315319556,0.0,0.2392209919371311,0.242385264778207,0.24466526093983582
502,0.2562560548170121,0.0,0.24543254721944172,0.24656208420761344,0.24571462832551763
503,0.25889139040965425,0.0,0.25740035891954466,0.24887474320918274,0.24826001598835035
504,0.24918468397793414,0.0,0.25477737640153464,0.25544215352780386,0.25025153015293305
505,0.2558250069024557,0.0,0.25463369376334793,0.25434382484584434,0.25429590659548346
506,0.251561988122158,0.0,0.25219055966751586,0.25335233196388174,0.252084408014239
507,0.25129859040720454,0.0,0.25289519514394004,0.2498886821745998,0.25158244527611984
508,0.2415731414632573,0.0,0.24814457333087128,0.25060020850905007,0.24992933676424758
509,0.2527423156501845,0.0,0.24853801584021085,0.24889913329386956,0.2494651488490567
510,0.24731963082654834,0.0,0.2472116959799943,0.24777380938375587,0.247452328440612
511,0.24593536857160714,0.0,0.24866577168277595,0.24586114411098378,0.24521885911412206
512,0.24173526404333306,0.0,0.2449967544804963,0.2447320563856806,0.2436676857854861
513,0.23592770283673714,0.0,0.24119944515055636,0.2422716686769945,0.2456927456057047
514,0.2404403771067596,0.0,0.23936778132894196,0.24395745455263979,0.24592014354670613
515,0.25574856020478254,0.0,0.24403888004942095,0.2456372010857592,0.24426218657924487
516,0.25433410123718264,0.0,0.25017434618290696,0.2444329346879556,0.2436390112780527
517,0.23571393205431923,0.0,0.24859886449876475,0.24556202241325878,0.24325188466396444
518,0.2415731414632573,0.0,0.24387372491825468,0.2452790225408535,0.24382216825013156
519,0.239025377744726,0.0,0.2387708170874324,0.2421132480878782,0.2449540781334219
520,0.23991968793989205,0.0,0.24017273571595865,0.24091917709839664,0.2451844193571365
521,0.2483637462897766,0.0,0.24243627065813675,0.2452485804416881,0.2449570214161351
522,0.25736094877078136,0.0,0.24854812766682244,0.24748241527907452,0.24699829498099138
523,0.2527423156501845,0.0,0.25282233690358186,0.24967790913179327,0.24708747138249368
524,0.25000284700830944,0.0,0.2533687038097601,0.25013344679856575,0.24805571424935483
